Wall_Area,Roof_Area,Window_Area,Overall_Height,Outdoor_Temperature,Humidity,Energy_Efficiency_Rating,Noise_Feature_1,Noise_Feature_2,Noise_Feature_3,Noise_Feature_4,Noise_Feature_5,Noise_Feature_6,Noise_Feature_7,Noise_Feature_8,Noise_Feature_9,Noise_Feature_10,Orientation_East,Orientation_North,Orientation_South,Orientation_West,Glazing_Type_Type_A,Glazing_Type_Type_B,Glazing_Type_Type_C
307.2021786,227.3053672,35.534653,3.257643802,18.14102627,69.93428591,152.072492,0.483500658,0.379666443,0.910395846,0.810290763,0.731292809,0.770940087,0.904943213,0.260924008,0.371534408,0.655271247,1,0,0,0,0,1,0
372.7136753,209.5165465,58.00297949,3.696757246,20.22812973,35.78087821,174.7149134,0.313695054,0.571550195,0.584662864,0.950486036,0.846426164,0.356350903,0.492973604,0.229849528,0.346556852,0.008199141,0,1,0,0,1,0,0
338.0518863,223.5898389,46.90885555,5.605120084,15.82540343,40.56904815,151.2752801,0.512408482,0.983555418,0.303548851,0.035107371,0.058176402,0.017747959,0.690761274,0.397667234,0.515854298,0.22148054,0,1,0,0,0,0,1
306.0837508,186.0074271,47.66533338,5.895555986,17.98343889,61.50071419,147.6763618,0.301701575,0.001594571,0.329960884,0.933846361,0.774803857,0.657519895,0.06978828,0.787364815,0.684937937,0.704682031,0,0,1,0,1,0,0
322.1931616,171.6666123,67.32721187,4.86809136,18.803913,57.34371782,148.7411484,0.861822992,0.145450141,0.897913551,0.773853891,0.44750344,0.197872159,0.219804398,0.910983353,0.566023777,0.152140855,0,0,1,0,0,0,1
316.6837164,187.6985092,56.84501107,5.404761812,19.83240677,63.74981532,144.0948017,0.844327014,0.779110994,0.491784036,0.358861579,0.66079856,0.121879176,0.149376195,0.031292528,0.723030693,0.576750783,1,0,0,0,0,1,0
374.7039537,199.4893876,53.70825001,5.223843563,14.33053883,57.36379949,170.8666293,0.315465157,0.805127485,0.131116229,0.908876551,0.764633011,0.931776451,0.601160584,0.165108127,0.380314937,0.213156467,0,1,0,0,1,0,0
289.7420868,211.3745521,51.42061805,5.329622982,12.12116049,57.38761126,141.0649235,0.599581346,0.769247119,0.248425476,0.296257271,0.539501925,0.99994897,0.197539894,0.958601289,0.86219763,0.449234285,0,0,0,1,0,1,0
315.6533851,267.7792685,65.19994861,6.285984007,16.93275836,54.41534009,167.1973018,0.430180858,0.536998891,0.276794901,0.409295312,0.158514851,0.269888821,0.059846316,0.592791292,0.182975594,0.867423062,0,0,0,1,0,1,0
257.295213,198.7322855,67.19589307,3.493001602,13.0032358,57.14584187,128.7707824,0.909092757,0.978856981,0.123546685,0.096711262,0.409526832,0.301768552,0.302207283,0.551410269,0.315904643,0.302596427,0,0,0,1,0,1,0
172.3505092,171.32165,59.29505111,5.676460732,18.37690681,66.85284614,102.9546364,0.187360901,0.39618456,0.463044382,0.656938962,0.076872994,0.164988939,0.677212429,0.813543679,0.773677664,0.68597239,1,0,0,0,0,0,1
332.6809298,189.6205467,55.82224591,4.617991044,16.76770053,66.57746912,153.3152156,0.697728402,0.601943698,0.916050908,0.029600829,0.689300691,0.457684776,0.577863724,0.039783298,0.335672254,0.438281233,1,0,0,0,0,1,0
343.2218099,186.0921208,29.05396929,4.775741066,20.15171116,53.91086162,153.9140455,0.970375328,0.063369005,0.668782543,0.484905275,0.953706182,0.86584376,0.330724965,0.013836251,0.668154602,0.096155254,0,0,1,0,0,1,0
262.891749,214.4444442,51.23721914,4.69775027,12.48529723,44.00510881,143.055873,0.17527552,0.40985745,0.072473924,0.68319185,0.795252812,0.701505952,0.833478876,0.96749405,0.287797609,0.360634994,0,1,0,0,0,0,1
413.4877312,153.7760896,48.69893046,4.624852883,13.71997336,45.52339321,169.7039177,0.201966428,0.722500088,0.005494818,0.821237601,0.389786423,0.846331558,0.276269108,0.828570686,0.187104342,0.841280066,0,0,0,1,0,1,0
227.2817163,201.8978598,50.93953229,3.773803808,17.71354222,61.32028417,121.233151,0.693723339,0.238738841,0.276247667,0.14994139,0.584291496,0.228481656,0.260547638,0.747381782,0.300732564,0.973046242,0,1,0,0,0,1,0
302.2879259,204.6951961,59.43046087,5.183339199,16.67817848,46.91241444,148.252239,0.779153925,0.943827589,0.362692935,0.754090366,0.304200676,0.730456067,0.559947411,0.15570077,0.886993297,0.845081671,1,0,0,0,0,1,0
290.6408075,206.9654311,22.60322833,6.670943033,15.20170845,66.21223929,138.0507661,0.490549055,0.686783368,0.776749669,0.719077024,0.5410456,0.918526628,0.47821564,0.476603923,0.460883129,0.162228391,0,1,0,0,0,0,1
376.6389607,182.0805179,44.30687947,4.94386698,23.35530928,54.63539765,159.7266192,0.609686465,0.287575383,0.967005524,0.559570534,0.300726906,0.281416114,0.445972661,0.937293539,0.225415154,0.345509298,0,0,0,1,0,0,1
373.4679385,192.8623481,52.69904355,4.998614957,9.985372462,52.38480635,171.1702867,0.212682409,0.768998923,0.387567173,0.584644598,0.738324757,0.690653544,0.155785619,0.933599596,0.321438589,0.831188159,0,1,0,0,1,0,0
307.7473713,157.2781727,45.33154454,4.312700963,22.01222847,33.21555822,154.6690056,0.476614229,0.083164772,0.68669003,0.091270721,0.259341508,0.400657412,0.504646192,0.009247107,0.002770957,0.553895934,0,0,0,1,0,1,0
318.908126,185.2004035,35.83093887,4.882525454,12.40839309,42.38290058,147.0453005,0.112071881,0.974774423,0.994901907,0.600471043,0.96402039,0.290226645,0.259018917,0.752491409,0.755808288,0.776185797,1,0,0,0,0,0,1
255.6107126,183.7141557,58.68963487,5.466166426,7.05105764,55.74852362,131.4759319,0.321421925,0.049285259,0.745666584,0.381522207,0.661948732,0.969623469,0.392179883,0.006237766,0.225677452,0.777783267,0,0,1,0,0,1,0
200.9601766,212.4815014,52.76871906,4.629757559,15.83932258,38.96363529,113.6724062,0.284779705,0.933455891,0.636189549,0.867580851,0.068777848,0.34863323,0.733570448,0.984301728,0.59792104,0.071087901,0,0,0,1,0,0,1
282.6043925,165.314527,40.2889543,4.546195959,10.36545431,52.96066424,130.0827007,0.44462536,0.252853878,0.078074854,0.313098882,0.010777764,0.107849681,0.936862826,0.416967202,0.025109538,0.342406566,0,0,1,0,0,0,1
307.8174485,223.4359431,53.14817205,5.40326454,10.61920777,42.28013821,161.3452141,0.930126362,0.757824108,0.323215201,0.576595077,0.997046344,0.38858921,0.773862965,0.973518758,0.834498432,0.479021505,0,0,0,1,0,0,1
361.514534,244.8345363,58.21585712,4.08199523,24.30626112,55.24962009,176.6843507,0.181267662,7.37E-05,0.913392158,0.4265714,0.220505578,0.447678291,0.405633895,0.367746809,0.187444754,0.945224722,0,0,1,0,1,0,0
360.1189924,137.9004492,50.05292646,5.252496627,16.48030351,59.31319042,153.2200259,0.401388247,0.254240089,0.201005482,0.876261938,0.312562748,0.752210825,0.593033139,0.293187291,0.004768378,0.898228801,1,0,0,0,0,1,0
280.6336591,212.7877619,58.00564803,5.820321797,15.58023428,31.73879219,138.0216342,0.615597219,0.749100607,0.843590359,0.253916667,0.208414014,0.949914267,0.746497816,0.316291964,0.301187808,0.423031983,0,1,0,0,0,0,1
284.8848625,220.3072411,50.78260175,6.359948542,16.34314558,37.09014219,145.2290126,0.946557086,0.532336071,0.696323685,0.07880236,0.928101772,0.817056984,0.41422105,0.730679067,0.920487119,0.095665927,0,0,0,1,0,1,0
247.5723517,180.8768892,46.04771017,4.909617993,12.14096767,64.52633036,123.7939934,0.133148192,0.11495215,0.366324371,0.748655721,0.65201286,0.930941311,0.360248159,0.199672834,0.262614218,0.404542287,0,0,0,1,0,0,1
228.9991031,188.0818456,38.40579484,6.36759724,17.42827801,32.69415179,118.3357219,0.917876617,0.393629746,0.52917427,0.412896617,0.504386324,0.47506013,0.135243296,0.864057692,0.503478838,0.535903333,0,0,0,1,0,1,0
214.6864905,196.0135827,49.14069233,6.034409886,8.846218978,48.68125408,127.7695354,0.081053789,0.375549355,0.542806469,0.589098359,0.557650814,0.719316568,0.736260801,0.590572694,0.407229844,0.904397191,1,0,0,0,0,1,0
397.5387698,191.0662736,51.94292938,4.00378736,6.011447408,48.33245724,177.8665102,0.480741397,0.568162244,0.714053785,0.026389332,0.317872847,0.309049585,0.838508591,0.969911026,0.294249258,0.294879267,0,0,0,1,0,0,1
274.5173909,190.7296109,58.75832762,3.782061488,9.314647842,50.92454708,146.8319506,0.454589867,0.667977072,0.516555941,0.952109791,0.614175002,0.069587109,0.316584411,0.987084903,0.927353579,0.308864146,1,0,0,0,0,1,0
278.0962849,149.7198858,48.84892532,4.695036362,20.19155114,28.28763132,129.156592,0.209602729,0.840830242,0.13307599,0.877618377,0.419600363,0.365473525,0.783507766,0.185182001,0.788994908,0.627183235,0,0,1,0,1,0,0
237.360232,234.5699469,54.57415606,6.028935493,9.992075458,63.88474,138.8750761,0.347459668,0.497231397,0.773454672,0.623867901,0.199228146,0.697915228,0.610213058,0.955782054,0.761913315,0.505191555,0,1,0,0,1,0,0
338.8745178,232.3885578,40.35387986,4.927712992,8.164295082,57.74325103,159.1145744,0.454165268,0.392021717,0.406272497,0.017029842,0.6566051,0.27462211,0.784083046,0.046538486,0.526107124,0.195868959,0,0,1,0,0,1,0
219.3051076,175.5990722,42.17370844,4.399342442,16.62135819,59.39298762,112.8192304,0.865211463,0.143976534,0.96309389,0.377976474,0.373840569,0.861405896,0.411337383,0.027863724,0.824861674,0.144727249,0,1,0,0,0,1,0
289.362986,156.0072702,48.89610701,6.55224318,21.48421495,54.42925896,133.5137933,0.955064145,0.804822965,0.283513782,0.978796538,0.785066379,0.79077285,0.747576364,0.943864577,0.458428658,0.48949721,0,1,0,0,0,0,1
255.2266719,215.6319463,39.45371536,5.286904488,21.51953727,42.88105687,138.5847412,0.518925679,0.713370405,0.26307878,0.681330359,0.415394958,0.194042549,0.408509118,0.962396737,0.46518955,0.779390956,0,0,1,0,0,0,1
319.3451249,182.7263609,58.20247837,2.679405724,11.85229657,60.28401158,145.2491746,0.87009979,0.408677397,0.333507396,0.160987861,0.508271375,0.330836762,0.088757985,0.147247673,0.493774063,0.778831252,0,0,0,1,0,1,0
274.4597431,204.2585949,54.63130329,5.317160626,20.62542939,71.55362789,136.5365737,0.608171586,0.51843231,0.572317016,0.460596749,0.787466479,0.825302618,0.550578918,0.442415815,0.236910225,0.975803687,0,0,0,1,0,1,0
240.9683908,190.4201475,52.79095764,5.520040615,20.10343916,44.09570216,130.7198552,0.349087342,0.665182844,0.89486974,0.966737744,0.447878093,0.24393779,0.454328726,0.494092528,0.923651859,0.382718198,0,0,1,0,0,1,0
298.5908886,220.7461625,53.38904125,5.225608654,11.15469,52.99387071,158.1389266,0.194194208,0.16480559,0.17628164,0.534708174,0.966221135,0.331602146,0.252879887,0.860281237,0.258750675,0.391989327,1,0,0,0,0,1,0
321.4165935,220.8424743,70.21043561,5.4497121,19.82743075,43.10879479,155.09842,0.413134772,0.027197794,0.279678798,0.024614528,0.793028667,0.343066932,0.892113335,0.627917243,0.1981595,0.001819495,0,1,0,0,1,0,0
303.3258611,178.2320786,45.31135812,4.932724391,24.55043181,44.65931528,148.9213784,0.522824283,0.317503699,0.581679843,0.619772084,0.826430405,0.801042028,0.382853306,0.774566424,0.243751793,0.829917365,0,1,0,0,0,1,0
315.1235949,158.4990813,27.98558714,3.68160413,25.63068655,55.12224203,128.2338859,0.044443388,0.59558502,0.454334242,0.271216531,0.953920467,0.037030266,0.039126111,0.485096845,0.817352117,0.646628444,0,1,0,0,0,0,1
268.2838953,152.5118481,51.99300197,4.629295997,19.41755879,56.05781692,132.7239896,0.145841166,0.486606091,0.447322887,0.098845952,0.388850629,0.073786983,0.38213574,0.648413702,0.768545638,0.769922119,0,1,0,0,1,0,0
281.8629417,218.3113814,49.49396459,4.054384204,11.65597082,24.2729084,147.1631687,0.600184424,0.692554627,0.820734262,0.402908445,0.580080264,0.578451548,0.424509808,0.73540936,0.427106808,0.4706232,0,1,0,0,0,1,0
266.3769776,164.3342223,44.82480957,4.067259089,19.54446345,63.94389897,133.0354916,0.225001595,0.819689806,0.923878303,0.558523097,0.693591741,0.397111991,0.861637723,0.737881284,0.013781905,0.920193489,0,0,0,1,0,0,1
282.0223419,184.7955094,40.21170141,3.736931651,24.06031407,47.75873586,142.1582901,0.837326376,0.488442467,0.481306966,0.017040718,0.673458484,0.63288532,0.799183208,0.001737827,0.975735033,0.029113798,1,0,0,0,1,0,0
259.3426859,182.1105788,45.60810478,5.452489093,13.71759791,46.21728538,127.3381444,0.32694225,0.134267024,0.687351795,0.559046809,0.952936795,0.266461276,0.199966586,0.099908074,0.132530977,0.115281183,0,1,0,0,0,1,0
213.6858699,198.4229811,51.81338429,5.097896145,15.7896599,45.66175759,120.7370669,0.104834207,0.850628,0.801058711,0.511203147,0.288348634,0.909582677,0.839029226,0.363660441,0.851422677,0.376017335,1,0,0,0,0,1,0
308.8713071,141.9116058,44.97183299,4.551834637,7.412111873,70.27365433,131.7402874,0.083530589,0.574990327,0.51836641,0.793908383,0.291361529,0.760941887,0.247927228,0.061197447,0.781723087,0.085105908,0,0,1,0,0,1,0
279.9109532,205.6633579,74.1245368,4.350662072,15.43672869,53.34353529,145.8175016,0.937123021,0.739937481,0.294316409,0.423549817,0.918004402,0.067746221,0.341934148,0.382989702,0.938075782,0.087887882,1,0,0,0,0,1,0
218.4900827,215.7167307,40.39495618,4.976576895,19.72096578,55.71396484,129.3060544,0.118020311,0.704664654,0.638084598,0.55345043,0.799305642,0.783905477,0.076818454,0.389566848,0.773398539,0.566872679,0,0,0,1,1,0,0
323.1391128,202.6526626,42.06882637,6.079194728,9.720869459,49.63109689,152.4511319,0.140909764,0.968211771,0.5851091,0.742009304,0.203356624,0.969582372,0.055356313,0.920233537,0.331371591,0.21612202,1,0,0,0,0,0,1
254.6350818,190.6734148,27.1137996,2.995784285,15.6383255,57.82090734,133.8478993,0.862666058,0.295307322,0.90156282,0.897145872,0.570046878,0.942435621,0.680860121,0.567071855,0.231914043,0.626535211,1,0,0,0,0,1,0
302.5972698,202.922005,52.51484415,5.376876521,0.191748355,42.28111301,155.3027831,0.25428813,0.705306773,0.052407037,0.380034576,0.745763734,0.735483798,0.923341085,0.706351281,0.37769082,0.929399822,0,0,1,0,1,0,0
336.4545281,211.9713904,29.83593372,4.454288026,25.55149919,51.77093095,152.435356,0.665951411,0.365676333,0.910131387,0.601633496,0.35303639,0.123593753,0.493016854,0.887198682,0.203087171,0.82388221,0,1,0,0,1,0,0
306.4491455,116.8222173,44.60545367,3.115414155,17.9033502,60.56239981,121.797373,0.816725687,0.395410721,0.534432028,0.694610903,0.434382251,0.576076766,0.844093712,0.442129321,0.719574748,0.248430388,1,0,0,0,0,0,1
356.9700342,258.6773692,47.24329465,3.054296917,11.3250396,72.69359558,178.3209686,0.60718064,0.230594637,0.015676116,0.043270676,0.575396612,0.284232729,0.79375125,0.001962145,0.826518632,0.089662926,0,0,0,1,1,0,0
238.258709,211.7027997,42.90272034,4.087216506,13.57067785,39.67121121,128.8594515,0.957488543,0.344010176,0.344702179,0.800760508,0.467108558,0.970212944,0.664678723,0.285336025,0.646438892,0.950192468,0,0,1,0,1,0,0
320.1170821,180.4277425,67.38872677,5.219509556,10.36729137,66.04302702,153.4800426,0.708882899,0.948296752,0.724333564,0.377430185,0.75304239,0.717485725,0.978228931,0.8141587,0.186092731,0.994495931,1,0,0,0,0,0,1
265.7594955,188.2713987,59.94394391,5.393062934,12.46458495,29.30736645,128.36506,0.11275151,0.292570847,0.488433088,0.670238941,0.005938754,0.61076559,0.802187921,0.90184117,0.037384711,0.374494899,1,0,0,0,1,0,0
256.4601425,214.8122533,63.19136876,4.061018427,5.61151143,32.16005647,135.1286323,0.558410027,0.245990606,0.980159037,0.471664066,0.434632524,0.695088043,0.274844394,0.351509581,0.580401267,0.460677261,0,0,1,0,1,0,0
271.0575168,196.5168818,41.17581181,6.017020991,17.89609138,35.11112941,130.1176691,0.718186526,0.583137978,0.422610074,0.702339143,0.337581375,0.437979129,0.789014246,0.293991253,0.462673105,0.145333661,0,0,0,1,0,0,1
284.4223734,139.079466,61.28594065,6.422983497,22.30175473,44.24555035,133.7547277,0.80195724,0.258035957,0.32663523,0.724330979,0.609164053,0.372736751,0.692661646,0.924505211,0.199703928,0.710180793,0,0,0,1,1,0,0
302.8082671,261.9347858,54.96000946,5.396086585,22.46510735,52.7609352,154.9683146,0.026321335,0.473385726,0.821671934,0.191571013,0.775958442,0.935799579,0.399520447,0.351073736,0.368083902,0.421833607,0,0,0,1,0,0,1
241.742508,196.6837803,57.71405949,4.408597332,11.21168483,52.59162278,135.5490955,0.718878915,0.834176257,0.547906699,0.662174234,0.076145162,0.331927135,0.07679747,0.652245188,0.541466256,0.803015145,1,0,0,0,0,1,0
345.0413243,230.6051814,60.29438829,6.124419185,20.3868988,47.53929123,166.0266692,0.825680821,0.230400314,0.682326579,0.851323438,0.158059734,0.041436132,0.21435953,0.280309235,0.632917112,0.577296711,1,0,0,0,0,1,0
323.283122,179.2385046,40.91236754,5.755395696,9.07051807,42.44928041,146.4707658,0.746833811,0.426691412,0.805702338,0.235567201,0.665081624,0.400840154,0.797237892,0.097918799,0.476643778,0.042783809,0,0,0,1,0,1,0
223.1878157,246.0913116,45.75682379,5.867407411,12.33111749,59.36565518,131.1786428,0.512349146,0.610489735,0.671427546,0.75818347,0.738402441,0.790340353,0.248485288,0.501236312,0.971392822,0.334954541,0,1,0,0,0,1,0
374.4126097,208.5903107,58.62596011,4.343536325,16.38182708,56.6641827,177.3784568,0.458020963,0.545628925,0.422407495,0.633825113,0.588201777,0.648468358,0.997857983,0.923231837,0.0462264,0.808596171,0,0,0,1,1,0,0
394.7944588,218.265315,23.44380907,2.165445495,14.96378425,48.08016111,182.3394366,0.549418583,0.974723237,0.124796448,0.955126034,0.982803349,0.962170775,0.69398814,0.618640754,0.658207913,0.688113881,0,0,1,0,0,1,0
358.9389786,168.642399,65.13328083,7.116791021,7.95581929,54.23367608,159.6271078,0.704643699,0.680370254,0.580248167,0.260246577,0.499461489,0.106201868,0.477222481,0.208826625,0.909557902,0.632531947,1,0,0,0,0,0,1
291.0037582,236.3343587,55.53132064,3.389121597,15.87332978,61.7768213,148.281013,0.922914291,0.739946242,0.897433327,0.154277778,0.136292335,0.911546302,0.57043669,0.682429573,0.236564211,0.672504642,0,0,1,0,0,0,1
246.4623689,220.6945449,49.54296039,4.964231928,20.69758119,68.48670826,139.2552155,0.617035211,0.966955948,0.418892427,0.312121015,0.68629106,0.368849194,0.610872724,0.768361144,0.213707188,0.605036876,0,0,1,0,0,0,1
352.7225863,239.0553869,52.20507656,7.380745351,21.86022605,42.63837577,165.6007788,0.887834306,0.414438025,0.910725235,0.257958778,0.602075522,0.474002585,0.96894482,0.320760562,0.762232807,0.641124327,0,1,0,0,0,0,1
279.8411527,181.1573732,39.70064717,5.330576756,13.21949591,52.80526293,135.9116939,0.701256847,0.355379815,0.50352782,0.75683276,0.590421475,0.428482154,0.161741195,0.559209401,0.486373794,0.620421105,0,1,0,0,0,1,0
361.1222535,185.5691864,46.50056635,5.949246474,12.20100343,52.61271014,156.96399,0.068336377,0.04386243,0.620841562,0.733109304,0.545853635,0.116452281,0.272395803,0.681953131,0.992177507,0.53342794,0,0,0,1,0,0,1
310.4137489,269.1175009,61.00284338,3.497603431,13.66837558,39.40628534,161.0421842,0.50082819,0.184204307,0.832988476,0.669684901,0.93909571,0.247796456,0.709591048,0.160353145,0.58912362,0.757747125,0,1,0,0,0,1,0
348.8319518,168.1995253,62.98021972,3.222333045,13.40388308,44.52373141,154.8065613,0.286486348,0.237189632,0.56459711,0.216379114,0.129156397,0.742271569,0.239857983,0.96410094,0.923441933,0.369492564,1,0,0,0,0,0,1
317.8183199,195.921509,76.96224053,4.467297208,13.50994948,56.10642551,152.4950471,0.285174928,0.183504467,0.090969339,0.861806807,0.073197299,0.023007542,0.871297162,0.451251961,0.01221052,0.475238339,1,0,0,0,0,0,1
335.3286584,234.1067409,49.26075334,6.090749734,15.6134412,56.91713421,168.446807,0.355927551,0.754783893,0.980979401,0.956571556,0.154117169,0.133887774,0.346534176,0.97966439,0.15453962,0.401449557,1,0,0,0,0,1,0
300.525001,202.931749,43.41447033,4.653750552,9.239327876,53.6929738,146.5424374,0.314732772,0.535882981,0.245849302,0.531605818,0.24499021,0.025210169,0.1808394,0.189573866,0.684419045,0.209210491,1,0,0,0,0,1,0
389.2935247,217.4886104,44.85766034,4.205363679,9.748580955,50.12872348,182.9780091,0.57860998,0.667633801,0.710505329,0.649372731,0.592946319,0.857388057,0.047620761,0.483773546,0.41646637,0.321888962,1,0,0,0,1,0,0
306.3456046,188.0165291,39.81958125,5.19796729,19.26405415,43.44001898,138.4606747,0.6836015,0.820462161,0.505113439,0.500692099,0.612425249,0.617324828,0.59559504,0.165853654,0.835964569,0.055015078,0,0,0,1,1,0,0
320.0994682,211.1016766,49.22145244,6.081935218,10.83126353,53.29686042,156.0348299,0.268749387,0.230773941,0.478772637,0.283557715,0.232601877,0.169928662,0.82528219,0.010180822,0.428898093,0.325527634,1,0,0,0,1,0,0
394.1575349,160.8041944,53.8273243,3.555059801,15.02756768,30.63894611,165.1506363,0.129762623,0.32592394,0.243940819,0.286147604,0.489225499,0.768772223,0.273793111,0.237875173,0.712996696,0.390583093,0,0,0,1,0,0,1
232.6120469,249.7439204,49.65757719,3.789457006,15.40406621,65.98203537,134.1948699,0.058808721,0.708360267,0.722150766,0.313420523,0.482061853,0.966800597,0.917539486,0.403187337,0.566160017,0.093384098,0,0,1,0,0,0,1
236.4757501,196.4550786,60.96346846,4.211330745,14.31259592,54.93530616,138.2043957,0.575752845,0.392758946,0.112788265,0.190850004,0.453110766,0.934560375,0.75773427,0.431130738,0.119903567,0.22045513,0,0,1,0,0,0,1
348.4698354,179.5946539,47.65784199,6.094638375,17.9533523,52.81422175,156.2170637,0.186130166,0.02927094,0.990453309,0.901923633,0.803545295,0.921547548,0.061300682,0.886505155,0.717951207,0.249541747,0,1,0,0,1,0,0
241.3438297,219.9914925,46.52549348,5.234821526,13.95529731,55.57408871,139.7264751,0.009247994,0.434955219,0.845373537,0.858398134,0.47169307,0.007810215,0.572632997,0.635677264,0.706371801,0.227470208,1,0,0,0,1,0,0
397.1810593,186.1784064,44.18731523,7.132153411,10.49581108,54.3017767,171.8274307,0.927753079,0.908273086,0.53450894,0.461639361,0.758365496,0.589013489,0.56744094,0.434441655,0.115718151,0.350221702,0,0,1,0,1,0,0
279.319051,159.9722459,33.67365474,5.936445726,14.69394608,23.85403143,127.2168052,0.537140419,0.409021512,0.424552956,0.367251413,0.166481132,0.256632617,0.202372305,0.9879977,0.561911458,0.144876105,0,0,0,1,0,0,1
262.6272594,159.5984748,34.32232276,4.964904823,5.536093213,54.80105786,122.6045066,0.09244818,0.332248916,0.286464632,0.939078357,0.531967344,0.564647214,0.334544379,0.614224332,0.335650018,0.731501357,0,0,0,1,0,1,0
396.1471013,220.8131946,38.20842069,6.265077838,12.44305205,42.51213615,175.1906965,0.842921112,0.989525083,0.501591471,0.222373469,0.824104776,0.318030289,0.458278894,0.322662965,0.458849782,0.342654855,0,0,0,1,1,0,0
374.0257396,195.2127969,63.01428072,5.211497013,25.30949336,39.52600195,169.1643147,0.983202738,0.644415564,0.879417462,0.553541959,0.177716584,0.153666543,0.048077821,0.691310881,0.422758693,0.122365234,0,1,0,0,0,1,0
393.377948,195.9889532,58.95260273,4.295078647,14.51475159,48.84947643,173.5063093,0.448600662,0.365998026,0.275006401,0.054498156,0.464922169,0.444493723,0.149776409,0.495699923,0.104774404,0.593599781,0,0,0,1,0,0,1
345.3022329,232.3323142,63.74964066,5.679974844,24.50154863,52.48994764,172.974148,0.042489608,0.102019531,0.500537459,0.191202197,0.609079316,0.495096327,0.164004389,0.881167694,0.158022986,0.179648175,0,1,0,0,1,0,0
256.9387157,166.1952257,36.67788345,4.303673346,13.60583965,47.80216064,117.4145224,0.117545941,0.787849445,0.234549902,0.604026933,0.184774575,0.989765507,0.379235754,0.896511262,0.086808616,0.058056321,0,0,0,1,0,0,1
395.5032477,178.0796674,30.3137531,4.709602899,10.01402785,52.19731932,156.5147455,0.381653747,0.708074933,0.337149114,0.662183653,0.756765606,0.042387884,0.747357459,0.3673504,0.192447014,0.163292142,0,1,0,0,0,1,0
286.5998315,188.4536057,43.3994368,6.327782696,9.763664779,43.44916125,133.5615743,0.885522637,0.921915799,0.190260509,0.580995819,0.078996248,0.301155199,0.831303659,0.562339051,0.852444386,0.419994812,0,1,0,0,0,0,1
340.1228198,202.8305477,51.75818953,4.898718514,19.97555991,42.0808249,168.7575364,0.148038679,0.21727563,0.990539194,0.869601416,0.946415509,0.851893845,0.162849046,0.265773444,0.024522649,0.693508972,0,0,1,0,0,0,1
347.3625984,198.7348565,54.98690275,4.196858613,19.15186881,47.80090144,158.8747639,0.823990094,0.11492435,0.571497446,0.993405221,0.468221494,0.659695498,0.751906036,0.626636752,0.43161725,0.641500885,0,0,1,0,1,0,0
